source,hyp,id,confidence
cadena,cadena,1966,-0.03256389498710632
partes,partes,5183,-0.07500609010457993
anular,anular,1613,-0.04664810001850128
indicó,indicó,4165,-0.08772754669189453
vivían,viviban,6900,-0.0655352845788002
evadir,evadir,3492,-0.09814479947090149
físico,fisico,3794,-0.05484512075781822
Grecia,Grecia,579,-0.04996395483613014
Madhya,Madhya,770,-0.017941635102033615
comida,comida,2264,-0.055144913494586945
década,decada,3091,-0.08932006359100342
alpina,alpina,1524,-0.065826416015625
nobles,nobles,4933,-0.018539555370807648
tribus,tribus,6660,-0.01871676743030548
dioses,dioses,2985,-0.04308002442121506
moneda,moneda,4777,-0.025591187179088593
famosa,famosa,3625,-0.044554345309734344
limita,limita,4471,-0.01846390962600708
afirma,afirma,1444,-0.09232735633850098
brindó,brindó,1928,-0.09282776713371277
fueran,fueran,3765,-0.07137058675289154
Number,Number,883,-0.017083382233977318
afecta,afecta,1433,-0.07641100883483887
brinda,brinda,1925,-0.038674239069223404
rompen,rompen,6025,-0.04679568484425545
raquis,raquis,5733,-0.023403804749250412
campus,campus,2007,-0.05966503918170929
libres,libres,4464,-0.018642734736204147
Misuri,Misuri,817,-0.032036423683166504
muerte,muerte,4821,-0.08982507884502411
cálido,calido,2672,-0.07360514998435974
muchas,muitas,4815,-0.06061725690960884
sensor,sensor,6168,-0.07407991588115692
átomos,atomos,6974,-0.04569731652736664
filial,filial,3662,-0.01708194427192211
legado,legau,4425,-0.06890211999416351
cargas,cargas,2049,-0.035844821482896805
Słania,Słania,1140,-0.02050270140171051
cubrir,cubrir,2625,-0.020849553868174553
método,metodo,4856,-0.05193667486310005
gritos,gritos,3896,-0.05687684565782547
vendan,vendan,6796,-0.037640281021595
frases,frases,3743,-0.052079830318689346
motivo,motivo,4804,-0.027832094579935074
muerto,muerto,4822,-0.05822976678609848
opción,opción,5068,-0.03608599677681923
apoyar,apoyar,1644,-0.08582073450088501
venció,venció,6795,-0.04796832427382469
Oliver,Oliver,898,-0.025342734530568123
pueblo,pueblo,5658,-0.04459644481539726
olores,olors,5061,-0.09207303822040558
detrás,detrás,2928,-0.055566832423210144
Branca,Branca,289,-0.01640508510172367
operan,operan,5073,-0.03718497231602669
Picchu,Picchu,958,-0.023131083697080612
fiscal,fiscal,3690,-0.018782036378979683
sector,sector,6126,-0.030350735411047935
logran,logran,4518,-0.03230541571974754
Cuerpo,Cuerpo,392,-0.021427957341074944
Bhutha,Bhutha,280,-0.008563324809074402
gastar,gastar,3816,-0.048392847180366516
rápida,rapida,6051,-0.07761351019144058
global,global,3862,-0.01430975180119276
wicket,wicket,6939,-0.014013612642884254
llenos,plenos,4492,-0.05495818331837654
Pamela,Pamela,931,-0.025561071932315826
largas,largas,4413,-0.03603561222553253
presos,presos,5505,-0.04021319001913071
semana,semana,6154,-0.06659923493862152
Gibson,Gibson,566,-0.018057402223348618
mezcla,mezcla,4709,-0.049944810569286346
seises,seises,6148,-0.05406017601490021
colina,colina,2233,-0.027245668694376945
metros,metros,4706,-0.04558287933468819
causan,causan,2089,-0.032368242740631104
objeto,obchecto,4991,-0.09867535531520844
estilo,estilo,3431,-0.09612599015235901
saltos,saltos,6088,-0.052136387676000595
viajan,viachan,6834,-0.08890467137098312
perros,perros,5296,-0.06596314907073975
claros,claros,2198,-0.0511857271194458
dulces,dulces,3080,-0.04305805638432503
asuman,asuman,1735,-0.06960728764533997
forman,forman,3715,-0.03214478865265846
Fuerza,Fuerza,548,-0.031118035316467285
comité,comité,2270,-0.04460345208644867
arriba,arriba,1685,-0.09498625248670578
líneas,linias,4557,-0.08155213296413422
gastos,gastos,3817,-0.04368458315730095
generó,cheneró,3836,-0.01670173555612564
Premio,Premio,981,-0.03635019063949585
Médico,Medico,839,-0.051350999623537064
vacuno,vacuno,6758,-0.06136384606361389
madera,madera,4563,-0.05049367621541023
lejano,leixano,4431,-0.04031544551253319
prestó,prestó,5510,-0.03808814287185669
Hebrón,Hebrón,610,-0.04778262600302696
prever,prever,5515,-0.07944802194833755
medida,medida,4673,-0.09568824619054794
Puerto,Puerto,993,-0.052780814468860626
pinzón,pinzón,5329,-0.02486279234290123
giraba,chiraba,3858,-0.01571701467037201
noción,noción,4936,-0.056070294231176376
quedan,quedan,5697,-0.050130728632211685
visita,visita,6875,-0.06606690585613251
George,George,563,-0.036986127495765686
Kanjar,Kanjar,700,-0.012560165487229824
verbos,verbos,6814,-0.06001681834459305
Serían,Serían,1081,-0.06952560693025589
pánico,panico,5685,-0.036275044083595276
blanco,blanco,1893,-0.05182487890124321
señaló,sinyaló,6202,-0.05388057976961136
cantar,cantar,2025,-0.06781670451164246
cabeza,cabeza,1958,-0.036953605711460114
ofició,ofició,5049,-0.08197077363729477
denegó,denegó,2784,-0.03849230334162712
rostro,rostro,6028,-0.043261297047138214
sobrio,sobrio,6270,-0.030243761837482452
llevar,levar,4499,-0.07092395424842834
repita,repita,5894,-0.02877928875386715
llegar,plegar,4489,-0.0109500577673316
densa,densa,2791,-0.07165874540805817
total,total,6580,-0.04112601652741432
chico,chico,2148,-0.09024889767169952
plaza,plaza,5357,-0.02531597577035427
padre,padre,5138,-0.052946168929338455
islam,islam,4345,-0.03492092341184616
Tyler,Tyler,1200,-0.006832418031990528
Shika,Shika,1088,-0.01626034639775753
marzo,marzo,4635,-0.05672493949532509
Metro,Metro,806,-0.029337074607610703
creen,creyen,2574,-0.04432504624128342
saldo,saldo,6078,-0.03571568429470062
frase,frase,3742,-0.0733000785112381
calle,calle,1983,-0.0694270059466362
David,David,412,-0.012086628936231136
Libre,Libre,738,-0.06944355368614197
mucha,muita,4812,-0.08638902008533478
tener,tener,6486,-0.07585509866476059
Daish,Daish,402,-0.00537458062171936
James,James,677,-0.05324291065335274
dando,dando,2693,-0.06070819869637489
oliva,oliva,5059,-0.06586401164531708
Creta,Creta,378,-0.023698214441537857
gatos,gatos,3820,-0.021951299160718918
Chase,Chase,333,-0.02402142621576786
basan,basan,1849,-0.05905181169509888
11:35,11:35,15,-0.04578804597258568
grapa,grapa,3885,-0.028421858325600624
quien,quien,5708,-0.09632597863674164
pocos,pocos,5373,-0.08974653482437134
dicte,dicte,2944,-0.09127214550971985
India,India,648,-0.036215607076883316
cueva,cueva,2643,-0.08920837938785553
Sacks,Sacks,1046,-0.010173060931265354
votar,votar,6920,-0.05170917883515358
posee,poseye,5417,-0.07261604815721512
Frank,Frank,542,-0.008133024908602238
larga,larga,4412,-0.043813932687044144
solas,solas,6285,-0.04239485040307045
tipos,tipos,6542,-0.03906795382499695
banco,banco,1835,-0.03358741104602814
balón,balón,1834,-0.024428676813840866
monos,monos,4783,-0.06536197662353516
radio,radio,5726,-0.042831167578697205
rueda,rueda,6035,-0.04857812076807022
justo,chusto,4386,-0.044610846787691116
pocas,pocas,5371,-0.03125401586294174
casos,casos,2072,-0.09422077238559723
Salud,Salud,1052,-0.05927721783518791
lobos,lobos,4509,-0.04277370870113373
atrae,atraye,1762,-0.08614712208509445
plata,plata,5354,-0.03106333315372467
punta,punta,5677,-0.07667741179466248
gripe,gripe,3893,-0.026670902967453003
atacó,atacó,1741,-0.057976823300123215
civil,civil,2189,-0.01702027954161167
Henry,Henry,613,-0.013798976317048073
pasar,pasar,5207,-0.08099015057086945
ocupa,ocupa,5030,-0.08816816657781601
gozan,gozan,3869,-0.030972715467214584
lloró,ploró,4503,-0.06434501707553864
Huhne,Huhne,632,-0.016026539728045464
zonas,zonas,6952,-0.03489058092236519
botas,botas,1917,-0.03827643394470215
pague,pague,5143,-0.0337720550596714
bueno,bueno,1939,-0.0681023895740509
lugar,lugar,4538,-0.03433007746934891
SWAPO,SWAPO,1043,-0.023607460781931877
largo,largo,4414,-0.05313872545957565
basta,basta,1853,-0.04070407524704933
Royal,Royal,1035,-0.01942393183708191
fuman,fuman,3770,-0.03283439576625824
China,China,338,-0.08962325751781464
sirve,sirve,6246,-0.03186642378568649
fagos,fagos,3612,-0.0638417899608612
Congo,Congo,364,-0.0860230103135109
natal,natal,4875,-0.06284894049167633
bolas,bolas,1903,-0.0320916473865509
Iwata,Iwata,671,-0.027152400463819504
flota,flota,3695,-0.023019885644316673
pagar,pagar,5141,-0.03055853769183159
donde,donde,3068,-0.0743793174624443
sobre,sobre,6260,-0.051796380430459976
pardo,pardo,5165,-0.06953869014978409
digan,digan,2965,-0.02393888309597969
reina,reina,5856,-0.05473242327570915
Hsien,Hsien,630,-0.03962070867419243
color,color,2242,-0.020393401384353638
Norte,Norte,875,-0.0959470272064209
ideal,ideyal,4071,-0.07889299094676971
letra,letra,4441,-0.027470562607049942
ícono,icono,6981,-0.09759850054979324
Singh,Singh,1103,-0.016405964270234108
Trump,Trump,1195,-0.006925827357918024
Valle,Valle,1231,-0.07970041036605835
etapa,etapa,3480,-0.09275250136852264
nivel,nivel,4928,-0.07148735225200653
Nuevo,Nuevo,882,-0.04438745230436325
valle,valle,6761,-0.08833769708871841
civis,civis,2194,-0.0377705916762352
Simon,Simon,1099,-0.032653722912073135
notas,notas,4962,-0.023701364174485207
firme,firme,3689,-0.0318276472389698
campo,campo,2004,-0.04798990488052368
Jorge,Jorge,693,-0.09725414216518402
Tracy,Tracy,1189,-0.007319088559597731
modas,modas,4760,-0.05708538368344307
cruza,cruza,2597,-0.06102348491549492
Terra,Terra,1167,-0.06399989873170853
reúne,reune,5990,-0.06967051327228546
marco,marco,4624,-0.07348860800266266
Apple,Apple,220,-0.06543511152267456
pesca,pesca,5315,-0.06556152552366257
Malar,Malar,774,-0.011766856536269188
salen,salen,6080,-0.028877053409814835
Plaza,Plaza,963,-0.03069579042494297
viven,viven,6891,-0.043358467519283295
suele,suele,6340,-0.06497298926115036
Luego,Luego,755,-0.053474631160497665
Actor,Actor,177,-0.09661740064620972
15:00,15:00,26,-0.04595102369785309
peces,peces,5236,-0.050623662769794464
favor,favor,3632,-0.01715909317135811
envió,ninvió,3286,-0.07538025826215744
broma,broma,1932,-0.034784380346536636
Shore,Shore,1090,-0.013615328818559647
luego,luego,4537,-0.049691591411828995
Perry,Perry,954,-0.015459840185940266
naval,naval,4883,-0.05139464512467384
virus,virus,6870,-0.02987719140946865
rabia,rabia,5724,-0.0501805804669857
grave,grave,3888,-0.028784755617380142
10:08,10:08,9,-0.037777889519929886
vista,vista,6882,-0.042714063078165054
sufre,sufre,6352,-0.05501532927155495
fecha,fecha,3635,-0.05171233043074608
optar,optar,5078,-0.024587571620941162
bomba,bomba,1906,-0.07776857912540436
pesar,pesar,5314,-0.055562153458595276
mando,mando,4577,-0.09802991896867752
decir,decir,2730,-0.06734932214021683
asuma,asuma,1734,-0.08908095210790634
fallo,fallo,3618,-0.013174501247704029
llega,plega,4486,-0.018917756155133247
curry,curry,2661,-0.034121278673410416
Guiza,Guiza,588,-0.01890779286623001
lanzó,lanzó,4410,-0.0438196137547493
vivos,vivos,6899,-0.03154802322387695
super,super,6368,-0.017774825915694237
carga,carga,2048,-0.05953066051006317
gusto,gusto,3916,-0.04855741932988167
Ellis,Ellis,477,-0.05575815215706825
narra,narra,4873,-0.09522681683301926
canal,canal,2010,-0.08718601614236832
mueva,mueva,4826,-0.03825227916240692
Manta,Manta,778,-0.02841620147228241
Nepal,Nepal,857,-0.012371472083032131
tarda,tarda,6434,-0.0425395630300045
hongo,fongo,4023,-0.07954667508602142
libre,libre,4463,-0.02921767719089985
ancho,ancho,1573,-0.0828651413321495
mundo,mundo,4834,-0.07252313941717148
tomar,tomar,6557,-0.05699683353304863
Nueva,Nueva,881,-0.017370790243148804
rumbo,rumbo,6043,-0.05697499215602875
Chile,Chile,337,-0.027457449585199356
forma,forma,3707,-0.0355277843773365
viaja,viacha,6833,-0.08820777386426926
suela,suela,6339,-0.05179807171225548
renos,renos,5885,-0.05736556649208069
sigue,sigue,6222,-0.032315921038389206
Gates,Gates,557,-0.0167315024882555
capas,capas,2036,-0.09725525230169296
Wales,Wales,1255,-0.059119775891304016
primo,primo,5531,-0.03838307410478592
forzó,forzó,3727,-0.03872612863779068
lista,lista,4476,-0.03308479115366936
cinco,cinco,2176,-0.06074633076786995
polar,polar,5386,-0.030054675415158272
pleno,pleno,5361,-0.04457550123333931
clima,clima,2204,-0.017682118341326714
Madam,Madam,769,-0.013173552230000496
Cuomo,Cuomo,393,-0.04001542180776596
tigre,tigre,6537,-0.04323844611644745
Aires,Aires,194,-0.09010127186775208
dorso,dorso,3072,-0.04443440958857536
persa,persa,5297,-0.0700545608997345
nunca,nunca,4981,-0.04008927196264267
Zmapp,Zmapp,1293,-0.0034111496061086655
raras,raras,5735,-0.08879349380731583
secas,secas,6117,-0.05099206045269966
tejas,tellas,6453,-0.0726594626903534
noche,noche,4934,-0.07906665652990341
solar,solar,6284,-0.027481919154524803
nueva,nueva,4974,-0.027283770963549614
Isaac,Isaac,663,-0.08072695136070251
Reino,Reino,1010,-0.09262285381555557
monja,moncha,4781,-0.03863554447889328
valor,valor,6762,-0.06969654560089111
bases,bases,1852,-0.064661905169487
pavos,pavos,5232,-0.04335401579737663
Loira,Loira,748,-0.08754059672355652
verbo,verbo,6813,-0.04779558628797531
cuyos,cuyos,2667,-0.08776794373989105
cobre,cobre,2216,-0.06505269557237625
fundó,fundó,3783,-0.09667591750621796
topen,topen,6566,-0.0405927412211895
renal,renal,5882,-0.02078883722424507
islas,islas,4346,-0.06919283419847488
torre,torre,6576,-0.07500557601451874
barco,barco,1840,-0.09355048090219498
siete,siete,6209,-0.07273247092962265
Haití,Haití,597,-0.02739655040204525
Unión,Unión,1219,-0.09977332502603531
vieja,viella,6847,-0.064731664955616
fijar,fixar,3660,-0.07883195579051971
parte,parte,5181,-0.09856560081243515
luzca,luzca,4549,-0.06660743802785873
rural,rural,6046,-0.03197845444083214
texto,texto,6520,-0.030039537698030472
ideas,ideyas,4072,-0.08408039063215256
Jamie,Jamie,678,-0.04368627816438675
barro,barro,1845,-0.06550475209951401
basar,basar,1850,-0.09182065725326538
12:00,12:00,17,-0.048404108732938766
porte,porte,5412,-0.08477379381656647
Jerry,Jerry,682,-0.07602519541978836
violó,violó,6866,-0.020021777600049973
Había,Había,594,-0.09416475892066956
Nixon,Nixon,868,-0.0057152374647557735
ambas,ambas,1543,-0.09987806528806686
panel,panel,5153,-0.034043509513139725
copia,copia,2531,-0.021945640444755554
Tokio,Tokio,1180,-0.020094463601708412
Sahel,Sahel,1048,-0.006392708048224449
llegó,plegó,4491,-0.02103189192712307
globo,globo,3863,-0.020069599151611328
muros,muros,4838,-0.0997031033039093
sello,sello,6152,-0.07575592398643494
Posee,Poseye,974,-0.07077007740736008
Pryce,Pryce,991,-0.023570314049720764
Polvo,Polvo,971,-0.03401298448443413
fetal,fetal,3653,-0.02662164531648159
Llamé,Llamé,744,-0.0320582389831543
Wayne,Wayne,1258,-0.0064168707467615604
dique,dique,2988,-0.028697000816464424
grupo,grupo,3898,-0.07050848752260208
Plata,Plata,962,-0.026260536164045334
duras,duras,3086,-0.0319107286632061
calor,calor,1985,-0.029903607442975044
plebe,plebe,5358,-0.027617720887064934
Tokyo,Tokyo,1181,-0.027935456484556198
sueca,sueca,6337,-0.039367299526929855
Stone,Stone,1124,-0.025511285290122032
Louis,Louis,754,-0.026620618999004364
Butte,Butte,298,-0.014568177051842213
patio,patio,5223,-0.04923279210925102
pauta,pauta,5230,-0.034334246069192886
sagas,sagas,6075,-0.028388218954205513
amiga,amiga,1553,-0.0931410863995552
logró,logró,4526,-0.0776146650314331
brazo,brazo,1923,-0.030606122687458992
final,final,3673,-0.08764531463384628
ponga,ponga,5400,-0.07738400250673294
monje,monche,4782,-0.03300332650542259
salió,salió,6085,-0.07102129608392715
rocas,rocas,6006,-0.03170032426714897
alces,alces,1492,-0.09752626717090607
causa,causa,2086,-0.04600067809224129
tirar,tirar,6545,-0.05556926131248474
siglo,siglo,6212,-0.060821533203125
causó,causó,2094,-0.04127176105976105
borde,borde,1910,-0.04360777884721756
Davey,Davey,411,-0.0034277131780982018
vocal,vocal,6902,-0.02574288100004196
nadar,nadar,4871,-0.09887821972370148
lince,lince,4473,-0.06244390085339546
Texas,Texas,1170,-0.016511574387550354
11:00,11:00,14,-0.05231441929936409
Point,Point,967,-0.03157402202486992
Siria,Siria,1106,-0.036732204258441925
iones,ions,4336,-0.06051142141222954
culpa,culpa,2648,-0.04288540035486221
aires,aires,1473,-0.08639910817146301
salvo,salvo,6094,-0.019758278504014015
nicho,nicho,4922,-0.08480610698461533
Black,Black,284,-0.006160888820886612
contó,contó,2521,-0.06949189305305481
fuera,fuera,3764,-0.06876018643379211
perro,perro,5295,-0.0634857788681984
carro,carro,2061,-0.07619591802358627
hotel,hotel,4042,-0.0908287912607193
Xi'an,Xi'an,1280,-0.027927342802286148
lápiz,lápiz,4551,-0.057526808232069016
cargo,cargo,2050,-0.07222522795200348
hogar,fogar,4010,-0.08162595331668854
Samoa,Samoa,1054,-0.050782766193151474
vuelo,vuelo,6923,-0.05762813985347748
cesio,cesio,2143,-0.059020694345235825
clase,clase,2199,-0.026307562366127968
apela,apela,1633,-0.09643742442131042
Tonga,Tonga,1184,-0.011163576506078243
Robin,Robin,1025,-0.029234448447823524
lucen,lucen,4529,-0.05714898928999901
atrás,atrás,1769,-0.06374409794807434
baños,banyos,1861,-0.03610435128211975
blogs,blogs,1895,-0.018885748460888863
tanto,tanto,6431,-0.08171763271093369
presa,presa,5481,-0.061136841773986816
veloz,veloz,6790,-0.015724200755357742
ópera,opera,6983,-0.08553410321474075
fácil,fácil,3787,-0.09216399490833282
costa,costa,2557,-0.0921146348118782
local,local,4510,-0.017389899119734764
temas,temas,6468,-0.05976829305291176
súper,super,6411,-0.047365687787532806
poder,poder,5375,-0.04189484566450119
gente,chent,3837,-0.07915332913398743
sexta,sexta,6195,-0.0316801443696022
votan,votan,6918,-0.05230381339788437
bordo,bordo,1911,-0.04670358821749687
cerca,cerca,2121,-0.06725283712148666
madre,madre,4564,-0.06364604085683823
Desde,Desde,429,-0.07835051417350769
Rahul,Rahul,1000,-0.006178817246109247
Power,Power,978,-0.023241527378559113
Shyam,Shyam,1093,-0.007675359956920147
julio,chulio,4380,-0.07000160962343216
cifra,cifra,2173,-0.07809873670339584
serie,serie,6183,-0.07015278935432434
viajó,viachó,6839,-0.0540335476398468
Machu,Machu,765,-0.008538557216525078
algún,algún,1509,-0.08968978375196457
T-Rex,T-Rex,1142,-0.009846637025475502
cypha,cypha,2671,-0.02446126379072666
sismo,sismo,6248,-0.06208644062280655
Khufu,Khufu,707,-0.003663642331957817
menor,menor,4688,-0.04318176209926605
talla,talla,6424,-0.030190283432602882
gases,gases,3814,-0.05111716687679291
multa,multa,4829,-0.03620848059654236
reloj,reloch,5874,-0.03792984038591385
